wallet,total_transactions,deposit_count,borrow_count,repay_count,redeem_count,liquidation_count,total_deposit_volume,total_borrow_volume,total_repay_volume,account_age_days,avg_tx_interval,liquidation_ratio,repayment_ratio,borrow_utilization,asset_diversity,action_diversity,time_regularity,deposit_size_consistency,credit_score,activity_score,risk_score,reliability_score,sophistication_score
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,148,62,31,29,26,0,3.250161860196292e+17,6.403200493644294e+16,4.405284114691816e+16,106.27319444444444,0.7229469009826153,0.0,0.6879815990557261,0.19701174184776066,5,4,1.6170920831926439,2.984654795721974,587,109,198,140,140
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,1,0,0,0,0,1107532781964.8738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,1,0,0,0,0,1598826415130.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,1,0,0,0,0,1.120521387767929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,2,1,1,0,0,0,19645380900036.06,6046694170754.933,0.0,0.001388888888888889,0.001388888888888889,0.0,0.0,0.30779215742993477,2,2,0.0,0.0,310,19,171,175,95
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,1,0,0,0,0,125087036830.84906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2,1,1,0,0,0,75047012400.00012,15009402480.000025,0.0,0.00018518518518518518,0.00018518518518518518,0.0,0.0,0.2,1,2,0.0,0.0,298,19,174,175,80
0x04fb136989106430e56f24c3d6a473488235480e,474,279,160,20,15,0,1.7048395948865773e+17,160017.6253544515,19161.48464640949,130.5817361111111,0.2760713237021376,0.0,0.11974608799477751,9.386081003421172e-13,7,4,2.2912464087263933,2.647287298258165,511,123,184,133,170
0x04fc359e0a815db4ee2498873da41a0143a594aa,4,1,1,1,1,0,3.2767135037217028e+16,592804.0318256752,592804.0318256752,0.0011342592592592593,0.0003780864197530864,0.0,1.0,1.809142090550078e-11,2,4,1.414213519080845,0.0,526,56,215,159,95
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,97,57,12,11,17,0,1855791947967779.0,705.3817387576345,707.4913799265253,72.99908564814815,0.7604071421682099,0.0,1.0029907793935897,3.8009742392194147e-13,6,4,1.3859641539663832,5.832739850862022,587,93,215,124,155
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2,1,1,0,0,0,0.5080493744366643,101368076629.60146,0.0,0.0004166666666666667,0.0004166666666666667,0.0,0.0,101368076629.60146,2,2,0.0,0.0,179,19,120,175,15
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,66,21,8,10,27,0,4601523873647405.0,8230.856014759085,8243.52828957774,80.57273148148148,1.2395804843304843,0.0,1.0015396059408561,1.7887239620545278e-12,8,4,3.1186275955379767,1.7950309057840752,628,96,215,132,185
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,2,0,0,0,0,268541904157677.25,0.0,0.0,4.276608796296296,4.276608796296296,0.0,0.0,0.0,1,1,0.0,0.25820843822005624,296,2,180,184,80
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2,1,1,0,0,0,18220964255.56268,4422564139.69968,0.0,0.0,0.0,0.0,0.0,0.2427184466019418,1,2,0.0,0.0,296,19,173,175,80
0x0501ce52054d546b62045da91647212e00d85f9e,4,1,1,1,1,0,1.0456131373687668e+16,666739104217567.5,666739104217567.5,0.0018287037037037037,0.0006095679012345679,0.0,1.0,0.06376537176028442,2,4,0.3429422006819599,0.0,536,56,213,171,95
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,1,0,0,0,0,1.358874725287459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x0504cced39e796912c3561e419d9853f2c8edb46,2,1,0,0,1,0,2200296780934802.8,0.0,0.0,86.3497800925926,86.3497800925926,0.0,0.0,0.0,1,2,0.0,0.0,421,61,180,250,80
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,1,0,0,0,0,1206780507153.7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x050549548f99459d428600bee674a74694230e66,2,1,0,0,1,0,1047.47047450505,0.0,0.0,0.0002546296296296296,0.0002546296296296296,0.0,0.0,0.0,1,2,0.0,0.0,225,19,180,175,1
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x0505bad45bc350d3fdcd670800343626696d5ec6,38,19,7,2,10,0,361920581579019.7,240.51331068244988,2.926319324266216,29.62287037037037,0.8006181181181181,0.0,0.012166974526120262,6.645472043427781e-13,7,4,1.643304897766894,1.4624840546246678,471,71,180,149,170
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,1,0,0,0,0,2803928219613.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x05065b24176036224ef342720c6ed16dbd63e60e,1,1,0,0,0,0,9135062203944.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x05066984aed3b7fc5416009da73b484ed6ad32a8,3,0,0,0,3,0,0.0,0.0,0.0,18.460636574074073,9.230318287037036,0.0,0.0,0.0,1,1,0.07823766660658943,0.0,286,9,180,197,0
0x05069a643656f4d38df42b054c3c25ce75c53cfb,129,65,13,13,37,1,4956613860018459.0,357281570113896.2,149697823810303.38,91.08006944444445,0.7115630425347222,0.007751937984496124,0.4189911720399736,0.07208178409777631,9,5,3.674440626907005,3.342072030626446,476,120,191,114,200
0x05070c5b87fb811ad523053e8d0ddc1de663676a,13,10,2,1,0,0,3.459348637405778e+16,4869442598086116.0,594723701392992.5,9.034444444444444,0.7528703703703704,0.0,0.12213383552908962,0.14076183433589368,2,3,0.9453465509241341,1.7511418890070067,372,42,180,155,95
0x050720de5b724af8082190ae387174f5fe472d4b,12,3,2,2,5,0,1042.2257330339507,542.5123465647739,542.8180473833878,19.006631944444443,1.7278756313131312,0.0,1.000563490988822,0.520532480987112,3,4,3.159990144653141,0.33522813463883044,438,66,200,142,31
0x050748fc07e2d0d53700c064080b9602ef427af8,2,1,1,0,0,0,340957138150.31903,170478569756.78906,0.0,0.0005092592592592592,0.0005092592592592592,0.0,0.0,0.500000001999165,1,2,0.0,0.0,289,19,165,175,80
0x0507e072424cfede022924eb8e6ad3e26144dbaa,2,1,0,0,1,0,108.88901237958787,0.0,0.0,12.828726851851853,12.828726851851853,0.0,0.0,0.0,1,2,0.0,0.0,262,25,180,207,0
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,1,0,0,0,0,1.701086026710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,288,117,88,48,35,0,1.124594410790673e+18,7.112464801673661e+17,3.790677311603216e+17,44.76631944444444,0.1559802071234998,0.0,0.5329625407371038,0.6324471056790218,8,4,2.8558518075755197,1.6587196452580335,578,80,180,133,185
0x0509083749716b68f0fdb490a59ca62f2cffebb9,304,0,0,0,304,0,0.0,0.0,0.0,21.273877314814815,0.07021081622051094,0.0,0.0,0.0,1,1,2.6714841577755073,0.0,238,12,180,146,0
0x0509136da13c1775aa7237d63a63f435cdb23197,2,1,0,0,1,0,39.33427974480078,0.0,0.0,2.0036111111111112,2.0036111111111112,0.0,0.0,0.0,1,2,0.0,0.0,230,20,180,180,0
0x05097c27631f3c41237c7abef075c4b8e281eae7,134,49,57,10,18,0,1586005060966434.2,1.1706694721770718e+16,1.2400744424005456e+16,69.80719907407408,0.5248661584516848,0.0,1.0592865636911184,7.381246762628379,7,4,3.1696410685298835,3.7740902011376347,535,91,157,117,170
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,3,1,0,0,2,0,1539316376374.9717,0.0,0.0,1.4317939814814815,0.7158969907407408,0.0,0.0,0.0,2,2,0.9970252289523305,0.0,360,19,180,166,95
0x050b2acf987f60bbfac8a8312a5c84c781058b52,2,1,1,0,0,0,82209961088000.1,35.559867588000046,0.0,0.001851851851851852,0.001851851851851852,0.0,0.0,4.325493786566285e-13,2,2,0.0,0.0,319,19,180,175,95
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,1,0,0,0,0,178186678658.9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,1,0,0,0,0,223545771451.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,30,11,11,4,4,0,8035845575778098.0,1516418156610865.2,1558147574071377.5,41.01164351851852,1.4141946040868454,0.0,1.0275184105905035,0.1887067318941147,2,4,2.4662466331864987,1.2190065005657686,525,76,210,143,95
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,6,3,1,1,1,0,56513875502.57525,0.028256871398154405,0.028256871398154405,0.01425925925925926,0.002851851851851852,0.0,1.0,4.999988258966027e-13,2,4,1.366555311905519,1.4142135622985132,517,56,215,151,95
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,1,0,0,0,0,1.0127922680472974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,79,51,16,5,7,0,774782779797140.9,99864371243286.02,99864388453066.94,78.85304398148148,1.0109364613010445,0.0,1.0000001723315404,0.12889337998636627,8,4,2.111511703823807,2.627699841838266,629,95,211,137,185
0x050e68c5c08af60e96a029790429280173a0e3ae,2,2,0,0,0,0,2.252168348909114,0.0,0.0,4.8128472222222225,4.8128472222222225,0.0,0.0,0.0,1,1,0.0,0.026874265673150863,219,2,180,187,0
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,442,183,138,76,45,0,1.26735299838639e+18,3.4393137626749555e+17,2.6022924822507072e+17,125.97576388888889,0.2856593285462333,0.0,0.7566313113075069,0.27137772720417547,7,4,4.547650531123331,2.212981054979536,600,121,198,111,170
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,1,0,0,0,0,0.991410675327593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,8,1,2,1,4,0,600124707000000.1,349.8511729969824,350.5116038811955,73.23792824074074,10.462561177248677,0.0,1.0018877480917259,5.829641221503356e-13,3,4,1.8062158037983986,0.0,598,92,215,181,110
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,1,0,0,0,0,146013624364880.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x05119e9c19a50e66cc085b2dd2730897f470747f,8,3,2,1,2,0,720818135866076.2,1245.5786864937497,20.07336478321657,6.393576388888889,0.9133680555555556,0.0,0.01611569385449443,1.728006864029807e-12,2,4,1.3630976409023285,1.4142135623685512,388,59,181,153,95
0x0511ff29c615e4b1065da22819195b7080a1ff28,16,6,3,3,4,0,2067185387151.9531,179.63367375808275,71.03455119669704,17.015150462962964,1.134343364197531,0.0,0.39544117598107514,8.689770877568532e-11,3,4,2.53782928379236,2.2360679770763334,404,65,194,135,110
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2,1,0,0,1,0,1.6488153254381216e+17,0.0,0.0,0.3559953703703704,0.3559953703703704,0.0,0.0,0.0,1,2,0.0,0.0,305,19,180,176,80
0x051223e88f14ac86df41c922708e5cefda143be9,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x051322e63857114edb8fd44e4bc3f857455a04f7,9,4,0,0,5,0,273171011033089.72,0.0,0.0,83.10293981481482,10.387867476851852,0.0,0.0,0.0,5,2,1.457627815832438,1.0458021364303316,457,59,180,178,140
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,1,0,0,0,0,1.0680631453140743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x051464267416f04a0b38b081f7f6eb150a588dfb,48,25,9,4,10,0,1.838349048862035e+16,25262.19622087384,15804.755952241687,26.174560185185186,0.5569055358550039,0.0,0.6256287384539596,1.3741784367071916e-12,5,4,1.9429465534363441,2.4419962047491683,550,69,202,139,140
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,1,0,0,0,0,1.1038304599263296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,2,1,0,0,1,0,4362.380094773808,0.0,0.0,0.0010879629629629629,0.0010879629629629629,0.0,0.0,0.0,1,2,0.0,0.0,227,19,180,175,3
0x0514f902f3334cd844e622604adcf9925889482c,1,1,0,0,0,0,27478740208.465366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x051682b8fe0c234966e0951432375155b292a5b4,2,2,0,0,0,0,2.2348542532051976,0.0,0.0,0.11120370370370371,0.11120370370370371,0.0,0.0,0.0,1,1,0.0,0.008273947088014521,205,0,180,175,0
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,1,0,0,0,0,1017666875921.8944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,9,6,2,0,1,0,429587285219203.44,106579727901265.84,0.0,89.44229166666666,11.180286458333333,0.0,0.0,0.24809795719834193,2,3,1.749992441326424,0.8898500177503977,427,81,173,178,95
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4,3,1,0,0,0,1952400995657603.5,72865833996680.81,0.0,83.34871527777777,27.78290509259259,0.0,0.0,0.03732114158861013,3,2,1.2102415860196074,0.4604104733307082,476,59,179,228,110
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,1,0,0,0,0,2.4632937164567026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,1,0,0,0,0,1301962257.804045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,4,3,1,0,0,0,1678480918122259.5,491047261933290.4,0.0,2.48224537037037,0.82741512345679,0.0,0.0,0.2925545692128761,2,2,1.3719376819992986,0.6685052167781902,344,20,171,158,95
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,1,0,0,0,0,1.0987794415303485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,2,0,0,0,0,0.9940199172327224,0.0,0.0,7.1713657407407405,7.1713657407407405,0.0,0.0,0.0,1,1,0.0,0.9997993680490274,220,4,180,186,0
0x051ae28151a68cceea5e234694b82c913a802fb9,5,2,1,1,1,0,558370772774609.7,64.21291734991954,63.48133625141647,1.0638773148148148,0.2659693287037037,0.0,0.9886069481235931,1.1500049873820946e-13,2,4,1.5230353308097933,0.9999999999997711,519,57,215,152,95
0x051b2dead3264561e278a155911993dd2bfcbc81,4,4,0,0,0,0,3319383608123371.5,0.0,0.0,40.03813657407407,13.346045524691357,0.0,0.0,0.0,2,1,0.6873980178212552,0.3881177359313158,393,20,180,198,95
0x051b903060920fc5751479a85ad5340587267a53,39,18,7,7,7,0,7136933716380725.0,1577294462706301.5,300967063331437.75,57.34267361111111,1.509017726608187,0.0,0.19081222336572612,0.2210044993252617,6,4,3.2934292488612003,1.684839061361381,451,84,180,131,155
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,24,9,8,0,0,7,9785416573266048.0,4506101471094855.0,0.0,22.35064814814815,0.97176731078905,0.2916666666666667,0.0,0.46049153220575334,4,3,2.5719321713344168,1.7362404593321454,0,49,120,138,125
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,6,5,1,0,0,0,2473357194532730.0,590996585926830.4,0.0,21.58247685185185,4.316495370370371,0.0,0.0,0.2389451015135249,1,2,1.2365626410073864,0.8199497311987526,349,29,173,167,80
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,1,0,0,0,0,140182195999.73843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,2,0,0,0,0,22.16908170929248,0.0,0.0,3.021736111111111,3.021736111111111,0.0,0.0,0.0,1,1,0.0,0.9987192908113828,208,1,180,176,0
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,9,2,1,3,3,0,225042428783503.6,8792.675792133772,17579.807701846396,4.258680555555555,0.5323350694444444,0.0,1.999369488588888,3.9071191328958436e-11,4,4,1.9348206905444427,0.5191692622540572,585,58,250,152,125
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,1,0,0,0,0,1.1065205649045815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,1,0,0,0,0,1072377760623.3203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,2,1,1,0,0,0,560865078387.132,280432540238.64716,0.0,0.0006481481481481481,0.0006481481481481481,0.0,0.0,0.5000000018633379,1,2,0.0,0.0,289,19,165,175,80
0x05221bda932f2114920efcb7a4912c9168414b9d,1,1,0,0,0,0,1153388575126.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x052284d77bd1c34602ecec02b72ac2017e18d87e,107,60,0,0,47,0,940.7221274067655,0.0,0.0,12.779814814814815,0.12056429070580015,0.0,0.0,0.0,1,2,6.3983527229845425,0.5720465281856719,207,26,180,101,1
0x052370f3278cd2ad96be34bacc1748ebf8c99056,53,2,6,39,6,0,1.4106678138245126e+16,8037.754184833543,1695.7324906936328,31.370752314814816,0.6032836983618234,0.0,0.2109709318920594,5.697836234770322e-13,3,4,1.7467780743627694,0.9999999999999827,420,72,187,151,110
0x052448ee943e1779101704f81e1284e4862d1942,3,2,0,0,1,0,2445278962502568.5,0.0,0.0,27.10587962962963,13.552939814814815,0.0,0.0,0.0,1,2,0.9999419286841553,0.8214608919064489,384,32,180,192,80
0x0524849b35de1273b41918ce5c0f5b260a4bd033,56,25,11,6,14,0,1.6364501220410704e+17,179915.64360221388,179368.53443720774,49.155011574074074,0.8937274831649832,0.0,0.9969590795216464,1.0994263814030165e-12,5,4,3.7808854872178235,2.0855034318163925,558,81,215,122,140
0x0524c91701fcc461c90b3120769b5f295f706a16,41,13,7,6,15,0,4920147731015619.0,1979680116720789.0,1980571404544782.0,44.61353009259259,1.1153382523148148,0.0,1.0004502181016341,0.40236192589122577,6,4,3.0439277965932936,1.971289374981078,568,78,203,131,155
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,19,12,5,1,1,0,1681920889199974.2,26884291722445.316,18.734474825080103,44.8325,2.4906944444444448,0.0,6.968558077890129e-13,0.01598427838971258,7,4,1.8656122152580585,2.0392163809333055,475,78,180,147,170
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,83,73,2,1,7,0,891970146010551.1,100.10068290108406,100.13742751758203,83.99444444444444,1.0243224932249322,0.0,1.0003670765816282,1.1222425251427638e-13,6,4,2.5733866262016805,2.401853765802039,601,98,215,133,155
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,6,2,1,1,2,0,1791733769868867.2,895866884934433.6,1027196876911419.2,1.9305787037037037,0.38611574074074073,0.0,1.146595430845284,0.5,1,4,1.9986811637009965,0.0,496,57,205,154,80
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,4,1,1,1,1,0,1.5204233281710404e+16,4591.941072825123,4591.941072825123,0.0013194444444444445,0.0004398148148148148,0.0,1.0,3.0201727293601166e-13,2,4,1.4142135251569499,0.0,526,56,215,159,95
0x052564eb0fd8b340803df55def89c25c432f43f4,7,1,0,0,6,0,1394649.64302065,0.0,0.0,46.0871875,7.681197916666666,0.0,0.0,0.0,3,2,0.9570341821897299,0.0,415,41,180,184,110
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,8,3,2,2,1,0,948062759178461.1,360.29297996647716,360.9679623561668,4.57369212962963,0.65338458994709,0.0,1.001873426425773,3.8003072737366794e-13,3,4,1.4816322011650789,1.003126177325291,538,59,215,154,110
0x05275affa4b235deacf99e490f3834273c15ea8b,281,104,50,55,72,0,7.296276075566308e+17,6.006967054737627e+17,6.000506000492155e+17,40.090752314814814,0.14318125826719577,0.0,0.9989244065787948,0.8232921825496289,8,4,3.4973951038795135,3.3338055595556444,568,78,190,115,185
0x05279be7b95aadfd686d24fcf6740869c81b7532,98,30,22,20,26,0,8477141741466413.0,5147225541341461.0,4616931151941345.0,40.01650462962963,0.41254128484154257,0.0,0.8969747128543523,0.607188802348735,6,4,7.615341519014707,1.3419982905528922,508,76,193,83,155
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,2,2,0,0,0,0,2.1116972101756497,0.0,0.0,2.8267824074074075,2.8267824074074075,0.0,0.0,0.0,1,1,0.0,0.05221626749199297,213,1,180,182,0
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,5,3,2,0,0,0,140968329477546.3,153.36536261034735,0.0,7.164479166666666,1.7911197916666666,0.0,0.0,1.0879419737663535e-12,4,2,1.4109767210824153,0.7115513459939069,387,22,180,159,125
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,13,5,5,2,0,1,126217142346012.0,372757799371338.75,257972317734772.84,62.47550925925926,5.206292438271605,0.07692307692307693,0.6920641718827796,2.9533056480510353,5,4,1.594979826241562,0.9634920500235302,473,87,132,164,140
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,2,0,0,0,2,0,0.0,0.0,0.0,14.75519675925926,14.75519675925926,0.0,0.0,0.0,2,1,0.0,0.0,264,7,180,212,15
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,3,1,1,0,0,1,48259621641463.16,37300898205569.34,0.0,1.3530208333333333,0.6765104166666667,0.3333333333333333,0.0,0.772921480460211,3,3,0.9975363769172627,0.0,267,38,103,166,110
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,1,1,0,0,0,0,236643281646.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x052afaf0299673d62d22fd60d585fb6f0284ec47,8,3,3,2,0,0,1.012106849204126e+16,1005638032105489.5,1000650343718603.5,3.9858449074074076,0.5694064153439153,0.0,0.9950402747035697,0.09936085630645389,3,3,1.7437322259929515,1.2111878130757956,511,39,212,149,110
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,6,0,0,0,6,0,0.0,0.0,0.0,57.29827546296296,11.459655092592593,0.0,0.0,0.0,1,1,0.9775156196917693,0.0,301,28,180,193,0
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,9,5,0,0,4,0,22034.667017707066,0.0,0.0,34.53841435185185,4.317301793981481,0.0,0.0,0.0,1,2,1.4553136206305808,0.8338654160376108,298,36,180,164,18
0x052c84174b1cb5537644b54db4ddb01cbd45c209,6,6,0,0,0,0,17.94697204109024,0.0,0.0,7.973680555555555,1.5947361111111111,0.0,0.0,0.0,1,1,1.9986500761756616,0.7176819325272976,236,4,180,152,0
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,30,5,7,8,10,0,1279880108174076.8,749234335154445.2,751155354865506.6,17.39466435185185,0.5998160121328224,0.0,1.0025639771443007,0.585394155569251,1,4,4.232620658069701,1.4584316243378073,463,65,198,120,80
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,4,2,2,0,0,0,856255000434.9286,22383628752.947433,0.0,21.501655092592593,7.167218364197531,0.0,0.0,0.02614131157374594,2,2,1.4139417974300235,0.7385868842625406,376,29,179,172,95
0x052dbf52c7343268d5fe56d226ddc0405d762018,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
0x052dd804d18dc7069beda8d0131e9675adcd28ac,1,1,0,0,0,0,1380246534231.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,15,4,7,2,1,1,3227722829831827.0,1943.5927053972976,957.4119849925978,65.6849537037037,4.691782407407407,0.06666666666666667,0.49259908330273827,6.021560114870719e-13,4,5,2.306070383793764,0.9005011256783738,424,107,187,155,125
0x052f348a45620f2c26926d2b58548c7eaeadf870,166,80,16,13,57,0,1.8884365330906858e+17,7399572339143805.0,7396031004411278.0,106.93758101851851,0.648106551627385,0.0,0.999521413593892,0.03918359028478118,7,4,2.106628498032762,1.5741550455709916,637,110,214,143,170
0x052f3e2d4982fd668783f2a04c17a2235c003fae,4,1,1,1,1,0,2880873229794684.0,771946723584600.5,771946723584600.5,0.0018055555555555555,0.0006018518518518518,0.0,1.0,0.26795581131475754,2,4,0.3539018840106628,0.0,530,56,207,171,95
0x052f97b6d5fbb925ec65f963bab19b444798b568,13,7,4,2,0,0,310315316576188.1,118.17618873257553,118.02008028781461,1.1078935185185186,0.09232445987654321,0.0,0.9986790194671603,3.808261546237957e-13,3,3,2.73665048679336,1.2221736298406842,500,38,215,137,110
0x052fc1d7121066a22c03f9332afca1653e0942e3,2,1,1,0,0,0,778476841516.6387,389238429854.01605,0.0,0.0012731481481481483,0.0012731481481481483,0.0,0.0,0.5000000116839657,1,2,0.0,0.0,289,19,165,175,80
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,1,1,0,0,0,0,1016925485322.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,285,0,180,175,80
0x05315653e6e5bc09c383e71062a1387e1c5ce341,9,4,1,1,3,0,6831699548510.25,1.9975697208000032,1.9975707195848635,17.02355324074074,2.1279441550925924,0.0,1.0000005,2.9239718559280054e-13,4,4,1.828164475049805,1.7320508075316114,554,65,215,149,125
0x05318780cf680ef49f9aa4edb40b628462029bd6,32,12,10,4,6,0,2363362860556.5967,1157636970910.447,1161995624632.655,0.004629629629629629,0.00014934289127837514,0.0,1.0037651300293045,0.4898261668704616,2,4,2.9832614066694543,1.0233817658878908,487,56,201,135,95
0x0531f17900e2f7f4154becfeb0516007a09729ea,4,1,3,0,0,0,80793.60725290145,249.97781479362712,0.0,4.237743055555556,1.4125810185185186,0.0,0.0,0.003094029630477354,3,2,1.037039683130651,0.0,362,21,180,167,95
0x05326fde303451b63753075f3c091df65f9b971f,1,1,0,0,0,0,1.1049005423510665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,205,0,180,175,0
